date	hr
1355653778	83
1355653781	91
1355653783	96
1355653784	103
1355653786	109
1355653788	114
1355653791	119
1355653795	124
1355653799	129
1355653803	134
1355653806	136
1355653811	139
1355653815	140
1355653823	142
1355653829	143
1355653834	145
1355653840	148
1355653846	151
1355653853	152
1355653859	154
1355653864	153
1355653870	152
1355653877	155
1355653883	154
1355653889	153
1355653895	155
1355653900	156
1355653905	156
1355653911	158
1355653916	157
1355653923	160
1355653929	162
1355653933	161
1355653939	162
1355653944	163
1355653949	164
1355653955	165
1355653961	166
1355653968	166
1355653975	166
1355653982	166
1355653989	166
1355653995	165
1355654001	165
1355654009	166
1355654016	166
1355654022	167
1355654027	167
1355654034	166
1355654041	166
1355654047	166
1355654053	167
1355654061	166
1355654067	166
1355654075	167
1355654081	168
1355654087	167
1355654094	167
1355654100	167
1355654107	167
1355654111	167
1355654116	167
1355654123	168
1355654128	168
1355654129	168
1355654129	168
1355654136	167
1355654143	168
1355654149	169
1355654156	169
1355654162	168
1355654171	167
1355654177	166
1355654184	167
1355654191	166
1355654197	167
1355654202	166
1355654209	166
1355654216	166
1355654221	166
1355654227	167
1355654232	167
1355654237	167
1355654239	167
1355654243	166
1355654249	167
1355654252	167
1355654257	167
1355654260	166
1355654265	166
1355654266	166
1355654271	165
1355654276	165
1355654281	164
1355654286	164
1355654291	165
1355654296	166
1355654302	166
1355654307	166
1355654312	167
1355654318	166
1355654324	166
1355654331	166
1355654337	166
1355654339	167
1355654344	168
1355654346	168
1355654353	168
1355654359	169
1355654366	168
1355654373	168
1355654381	169
1355654387	168
1355654390	168
1355654394	168
1355654400	168
1355654403	168
1355654409	167
1355654411	167
1355654418	167
1355654423	167
1355654430	168
1355654436	167
1355654444	167
1355654449	167
1355654455	166
1355654459	166
1355654464	167
1355654471	169
1355654478	171
1355654481	171
1355654484	170
1355654490	170
1355654497	169
1355654502	169
1355654508	168
1355654513	168
1355654518	167
1355654524	167
1355654530	165
1355654536	166
1355654541	166
1355654548	166
1355654554	167
1355654561	167
1355654567	165
1355654573	165
1355654579	164
1355654584	164
1355654592	166
1355654596	166
1355654601	167
1355654607	166
1355654614	166
1355654618	166
1355654623	167
1355654628	167
1355654632	167
1355654638	166
1355654643	166
1355654648	166
1355654653	167
1355654659	167
1355654665	166
1355654671	168
1355654678	168
1355654685	166
1355654691	166
1355654697	167
1355654705	166
1355654712	166
1355654719	167
1355654728	168
1355654735	169
1355654741	168
1355654746	169
1355654752	169
1355654758	169
1355654765	170
1355654771	170
1355654778	171
1355654783	171
1355654788	171
1355654796	170
1355654802	170
1355654807	170
1355654814	170
1355654820	172
1355654828	172
1355654832	171
1355654834	171
1355654840	170
1355654846	170
1355654851	170
1355654857	170
1355654863	170
1355654868	170
1355654874	170
1355654880	169
1355654886	169
1355654892	169
